playerId,rec,recYds,recTds,fumbles,player,position,games,rushAtt,rushYds,rushTds,rush40,rec40,returnYds,returnTds,twoPts,Fantasy Points,FP deviation
2541316.0,1.7,18.3666666667,0.14,0.0,Ryan Griffin,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344,1.20296716497
497238.0,1.56,16.15,0.14,0.0,Jermaine Gresham,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158,1.7682675137
2541199.0,1.46666666667,18.2,0.257142857143,0.0,Luke Willson,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12333333333,2.66208690066
2550284.0,1.45,13.42,0.125,0.0,Trey Burton,TE,1.0,0.0,0.25,0.0,0.0,0.1,0.0,0.0,0.0,3.8275,2.64696524344
2540232.0,1.6,13.3333333333,0.266666666667,0.0,Jack Doyle,TE,1.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,3.72,0.985596266227
2540928.0,1.16,14.9666666667,0.18,0.0,Darren Fells,TE,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.696,1.56986623634
2555415.0,1.33333333333,11.925,0.1,0.0,Austin Hooper,TE,1.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.25666666667,0.579338703466
2555364.0,1.4,12.02,0.05,0.0,Tyler Higbee,TE,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0025,1.51528600161
497224.0,1.2,11.18,0.28,0.0,Ed Dickson,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2.9975,0.484862523471
2495826.0,1.18,11.5,0.06,0.0,Vernon Davis,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,1.27763453303
2543721.0,1.2,10.84,0.075,0.025,C.J. Fiedorowicz,TE,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.755,0.866467925931
2495888.0,0.966666666667,12.6285714286,0.0833333333333,0.0,Marcedes Lewis,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72333333333,1.7592687875
2507486.0,1.025,8.7,0.1,0.0,Kellen Davis,TE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5125,1.29425332399
2539995.0,0.975,12.02,0.05,0.0,Mychal Rivera,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3275,1.20812182057
2552399.0,0.95,8.86,0.05,0.0,Jeff Heuerman,TE,1.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,2.1325,1.04126125444
2541834.0,0.866666666667,7.78571428571,0.0666666666667,0.0,Josh Hill,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075,1.54630850738
2540211.0,0.76,6.93333333333,0.08,0.04,Gavin Escobar,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012,1.59995937448
2552468.0,0.875,8.62,0.05,0.0,Maxx Williams,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.0025,0.637200910232
