playerId,rec,recYds,recTds,fumbles,player,position,games,rushAtt,rushYds,rushTds,rush40,rec40,returnYds,returnTds,twoPts,Fantasy Points,FP deviation
2556592.0,0.0666666666667,4.275,0.0,0.0,Roger Lewis,WR,1.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.360624458405
2555477.0,0.166666666667,2.03333333333,0.0,0.0,Charone Peake,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.332340187158
2555331.0,0.166666666667,2.2,0.0,0.0,Cody Core,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.325269119346
2555413.0,0.166666666667,5.0,0.0,0.0,Trevor Davis,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.332340187158
2555478.0,0.1,1.4,0.0,0.0,Demarcus Robinson,WR,1.0,0.0666666666667,0.4,0.0,0.0,0.0,3.45,0.0,0.0,0.2175,0.334103277446
2556519.0,0.06,2.45,0.0,0.0,Alex Erickson,WR,1.0,0.0,0.2,0.0,0.0,0.0,18.0,0.0,0.0,0.2125,0.204185373293
2541940.0,0.06,1.9,0.0,0.0,Rashad Ross,WR,1.0,0.0,0.0,0.0,0.0,0.0,37.3,0.0,0.0,0.21,0.400249921924
2556686.0,0.225,2.45,0.0,0.0,Nelson Spruce,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.225166604984
2556752.0,0.0333333333333,4.175,0.0,0.0,Tommylee Lewis,WR,1.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.085,0.120208152802
81306.0,0.025,0.66,0.0,0.0,Brandon Tate,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766666666667,0.107857931249
2550617.0,0.0,3.875,0.0,0.0,Taylor Gabriel,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0353553390593
2506897.0,0.12,2.36666666667,0.0,0.0,Devin Hester,WR,,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0175,0.0206155281281
2543619.0,0.0,0.0666666666667,0.0,0.0,Walt Powell,WR,1.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.01,0.0141421356237
2553568.0,0.133333333333,1.46666666667,0.0,0.0,Cameron Meredith,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0141421356237
2507029.0,0.0,0.183333333333,0.0,0.0,Eric Weems,WR,1.0,0.0,0.05,0.0,0.0,0.0,37.55,0.0,0.0,0.0075,0.015
2555573.0,0.0,0.0,0.0,0.0,Anthony Dable,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2495558.0,0.0,0.0,0.0,0.0,Dwayne Bowe,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2530598.0,0.0,0.0,0.0,0.0,Jeremy Ross,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2507183.0,0.0,0.0,0.0,0.0,James Jones,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
497282.0,0.0,0.0,0.0,0.0,Riley Cooper,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4487.0,0.0,0.333333333333,0.0,0.0,Matt Slater,WR,1.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,
318.0,0.0,0.0,0.0,0.0,Jerome Simpson,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2508115.0,0.0,0.0,0.0,0.0,Vincent Brown,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2552431.0,0.0,0.0,0.0,0.0,Vince Mayle,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2532900.0,0.0,0.0,0.0,0.0,Keshawn Martin,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2553652.0,0.0,0.0,0.0,0.0,Chris Harper,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2550413.0,0.0,0.0,0.0,0.0,Corey Washington,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2550330.0,0.0,0.0,0.0,0.0,Kain Colter,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2550216.0,0.0,0.0,0.0,0.0,Jonathan Krause,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2543836.0,0.0,0.0,0.0,0.0,T.J. Jones,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2552654.0,0.0,0.0,0.0,0.0,Geremy Davis,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2552657.0,0.0,0.0,0.0,0.0,DeAndrew White,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2553289.0,0.0,0.0,0.0,0.0,Evan Spencer,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2553896.0,0.0,0.0,0.0,0.0,Darius Jennings,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2532960.0,0.0,0.0,0.0,0.0,Nick Toon,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2541828.0,0.05,1.26666666667,0.0,0.0,Frankie Hammond,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2540005.0,0.0,0.0,0.0,0.0,Marlon Brown,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2539256.0,0.0,0.0,0.0,0.0,Aaron Dobson,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2539214.0,0.0,0.0,0.0,0.0,Kenbrell Thompkins,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2535988.0,0.0,0.0,0.0,0.0,Brittan Golden,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2552421.0,0.0,0.0,0.0,0.0,Kenny Bell,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2533533.0,0.0,0.0,0.0,0.0,Rueben Randle,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2535634.0,0.0,0.0,0.0,0.0,Chris Givens,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
