"","playerId","rec","recYds","recTds","fumbles","analyst","player","position","games","rushAtt","rushYds","rushTds","rush40","rec40","returnYds","returnTds","twoPts"
"860",71417,0.2,2.6,0,0,6,"Jordan Norwood","WR",NA,0,0,0,NA,NA,NA,NA,0
"861",80427,0.4,5.1,0.1,0,6,"Darrius Heyward-Bey","WR",NA,0,0,0,NA,NA,NA,NA,0
"862",80429,5.6,68.4,0.3,0,6,"Jeremy Maclin","WR",NA,0,0,0,NA,NA,NA,NA,0
"863",80670,NA,NA,NA,NA,6,"Louis Murphy","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",81306,0,0.3,0,0,6,"Brandon Tate","WR",NA,0,0,0,NA,NA,NA,NA,0
"865",238498,5.4,59.6,0.3,0.1,6,"Julian Edelman","WR",NA,0,0,0,NA,NA,NA,NA,0
"866",497270,0,0.1,0,0,6,"Arrelious Benn","WR",NA,0,0,0,NA,NA,NA,NA,0
"867",497278,5,74.3,0.4,0,6,"Dez Bryant","WR",NA,0,0,0,NA,NA,NA,NA,0
"868",497284,5.2,65.5,0.3,0.1,6,"Eric Decker","WR",NA,0,0,0,NA,NA,NA,NA,0
"869",497286,NA,NA,NA,NA,6,"Marcus Easley","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",497302,3.5,51.3,0.2,0,6,"Brandon LaFell","WR",NA,0,0,0,NA,NA,NA,NA,0
"871",497320,0.5,5.6,0.1,0,6,"Andre Roberts","WR",NA,0,0,0,NA,NA,NA,NA,0
"872",497322,4.4,60.8,0.4,0,6,"Emmanuel Sanders","WR",NA,0,0,0,NA,NA,NA,NA,0
"873",497326,5,54.7,0.3,0,6,"Golden Tate","WR",NA,0,0,0,NA,NA,NA,NA,0
"874",497328,5.8,77.2,0.5,0,6,"Demaryius Thomas","WR",NA,0,0,0,NA,NA,NA,NA,0
"875",1037885,0,0.2,0,0,6,"Marc Mariani","WR",NA,0,0,0,NA,NA,NA,NA,0
"876",2495159,0.9,12.2,0.1,0,6,"Dwayne Harris","WR",NA,0,0,0,NA,NA,NA,NA,0
"877",2495189,4.2,53.5,0.3,0,6,"Jeremy Kerley","WR",NA,0,0,0,NA,NA,NA,NA,0
"878",2495223,2.2,33.8,0.2,0,6,"Greg Salas","WR",NA,0,0,0,NA,NA,NA,NA,0
"879",2495331,0.9,12.5,0.1,0,6,"Aldrick Robinson","WR",NA,0,0,0,NA,NA,NA,NA,0
"880",2495341,0.9,10.7,0.1,0,6,"Cecil Shorts","WR",NA,0,0,0,NA,NA,NA,NA,0
"881",2495448,5.2,63.9,0.4,0,6,"Randall Cobb","WR",NA,0,0,0,NA,NA,NA,NA,0
"882",2495450,5.2,76.9,0.3,0,6,"A.J. Green","WR",NA,0,0,0,NA,NA,NA,NA,0
"883",2495453,1.1,16.2,0.2,0,6,"Andre Holmes","WR",NA,0,0,0,NA,NA,NA,NA,0
"884",2495454,7.1,104.5,0.7,0,6,"Julio Jones","WR",NA,0,0,0,NA,NA,NA,NA,0
"885",2495459,4.2,68,0.4,0,6,"Torrey Smith","WR",NA,0,0,0,NA,NA,NA,NA,0
"886",2495893,6.7,83.7,0.4,0,6,"Brandon Marshall","WR",NA,0,0,0,NA,NA,NA,NA,0
"887",2504595,4.2,58,0.3,0.1,6,"Steve Smith","WR",NA,0,0,0,NA,NA,NA,NA,0
"888",2505551,1.2,19.5,0.1,0,6,"Andre Johnson","WR",NA,0,0,0,NA,NA,NA,NA,0
"889",2505587,3.3,44.1,0.2,0,6,"Anquan Boldin","WR",NA,0,0,0,NA,NA,NA,NA,0
"890",2506106,5.6,64,0.4,0,6,"Larry Fitzgerald","WR",NA,0,0,0,NA,NA,NA,NA,0
"891",2506400,3.6,59.1,0.4,0.1,6,"Vincent Jackson","WR",NA,0,0,0,NA,NA,NA,NA,0
"892",2506897,0,0.4,0,0,6,"Devin Hester","WR",NA,0,0,0,NA,NA,NA,NA,0
"893",2507029,0,0.3,0,0,6,"Eric Weems","WR",NA,0,0,0,NA,NA,NA,NA,0
"894",2507166,2.1,36.1,0.2,0,6,"Ted Ginn","WR",NA,0,0,0,NA,NA,NA,NA,0
"895",2507763,4,51.6,0.3,0,6,"Mike Wallace","WR",NA,0,0,0,NA,NA,NA,NA,0
"896",2507855,2.3,34.3,0.2,0.1,6,"Victor Cruz","WR",NA,0,0,0,NA,NA,NA,NA,0
"897",2508061,7.2,99.2,0.5,0,6,"Antonio Brown","WR",NA,0,0,0,NA,NA,NA,NA,0
"898",2508097,3,37.8,0.1,0,6,"Andrew Hawkins","WR",NA,0,0,0,NA,NA,NA,NA,0
"899",2528181,0.2,3.4,0,0,6,"Bryan Walters","WR",NA,0,0,0,NA,NA,NA,NA,0
"900",2530515,2.2,26.9,0.1,0,6,"Chris Hogan","WR",NA,0,0,0,NA,NA,NA,NA,0
"901",2530660,3.8,47.5,0.3,0,6,"Kamar Aiken","WR",NA,0,0,0,NA,NA,NA,NA,0
"902",2530700,3.9,52.4,0.3,0.1,6,"Dontrelle Inman","WR",NA,0,0,0,NA,NA,NA,NA,0
"903",2530747,5,69.4,0.5,0,6,"Doug Baldwin","WR",NA,0,0,0,NA,NA,NA,NA,0
"904",2531049,NA,NA,NA,NA,6,"Chris Matthews","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",2531332,3.5,48.1,0.2,0,6,"Terrelle Pryor","WR",NA,0,0,0,NA,NA,NA,NA,0
"906",2532790,4.9,72.2,0.3,0,6,"Travis Benjamin","WR",NA,0,0,0,NA,NA,NA,NA,0
"907",2532841,3.2,49.9,0.4,0,6,"Michael Floyd","WR",NA,0,0,0,NA,NA,NA,NA,0
"908",2532865,4.4,74.5,0.5,0,6,"T.Y. Hilton","WR",NA,0,0,0,NA,NA,NA,NA,0
"909",2532884,5.6,68.1,0.3,0,6,"Marvin Jones","WR",NA,0,0,0,NA,NA,NA,NA,0
"910",2532887,3,44,0.3,0,6,"Jermaine Kearse","WR",NA,0,0,0,NA,NA,NA,NA,0
"911",2532903,3.1,39.2,0.2,0,6,"Rishard Matthews","WR",NA,0,0,0,NA,NA,NA,NA,0
"912",2532933,2,24.5,0.2,0,6,"Brian Quick","WR",NA,0,0,0,NA,NA,NA,NA,0
"913",2532977,2.6,32.8,0.2,0,6,"Kendall Wright","WR",NA,0,0,0,NA,NA,NA,NA,0
"914",2532978,0,0.3,0,0,6,"Jarius Wright","WR",NA,0,0,0,NA,NA,NA,NA,0
"915",2533039,5.7,83.6,0.4,0,6,"Alshon Jeffery","WR",NA,0,0,0,NA,NA,NA,NA,0
"916",2533040,3.6,44.8,0.3,0,6,"Mohamed Sanu","WR",NA,0,0,0,NA,NA,NA,NA,0
"917",2534436,0.1,1.3,0,0,6,"Deonte Thompson","WR",NA,0,0,0,NA,NA,NA,NA,0
"918",2535698,3.9,41.1,0.3,0,6,"Cole Beasley","WR",NA,0,0,0,NA,NA,NA,NA,0
"919",2535869,1.1,14.4,0.1,0,6,"Rod Streater","WR",NA,0,0,0,NA,NA,NA,NA,0
"920",2535876,0,0,0,0,6,"Griff Whalen","WR",NA,0,0,0,NA,NA,NA,NA,0
"921",2535966,0.1,0.9,0,0,6,"Brenton Bersin","WR",NA,0,0,0,NA,NA,NA,NA,0
"922",2537931,NA,NA,NA,NA,6,"Josh Gordon","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",2539205,2.7,43.3,0.2,0,6,"Terrance Williams","WR",NA,0,0,0,NA,NA,NA,NA,0
"924",2539235,0.1,1.3,0,0,6,"Tavarres King","WR",NA,0,0,0,NA,NA,NA,NA,0
"925",2539250,2.9,37.3,0.2,0,6,"Quinton Patton","WR",NA,0,0,0,NA,NA,NA,NA,0
"926",2539291,3.9,58.8,0.4,0.1,6,"Markus Wheaton","WR",NA,0,0,0,NA,NA,NA,NA,0
"927",2539336,4,41.8,0.2,0,6,"Tavon Austin","WR",NA,0.9,4,0,NA,NA,NA,NA,0
"928",2539964,0.7,10.6,0.1,0,6,"Marquise Goodwin","WR",NA,0,0,0,NA,NA,NA,NA,0
"929",2540145,0.2,2.8,0,0,6,"Cordarrelle Patterson","WR",NA,0,0,0,NA,NA,NA,NA,0
"930",2540151,0.4,6.3,0.1,0,6,"Justin Hunter","WR",NA,0,0,0,NA,NA,NA,NA,0
"931",2540154,NA,NA,NA,NA,6,"Keenan Allen","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"932",2540157,NA,NA,NA,NA,6,"Stedman Bailey","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"933",2540165,6.3,93.4,0.6,0,6,"DeAndre Hopkins","WR",NA,0,0,0,NA,NA,NA,NA,0
"934",2540169,2.5,27,0.1,0,6,"Robert Woods","WR",NA,0,0,0,NA,NA,NA,NA,0
"935",2540177,NA,NA,NA,NA,6,"Marquess Wilson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"936",2540202,3.3,49.8,0.4,0,6,"Kenny Stills","WR",NA,0,0,0,NA,NA,NA,NA,0
"937",2540261,NA,NA,NA,NA,6,"Corey Fuller","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"938",2541147,2.4,40.4,0.2,0,6,"Charles Johnson","WR",NA,0,0,0,NA,NA,NA,NA,0
"939",2541388,0.6,8.7,0.1,0,6,"Brice Butler","WR",NA,0,0,0,NA,NA,NA,NA,0
"940",2541785,3.1,38.2,0.1,0,6,"Adam Thielen","WR",NA,0,0,0,NA,NA,NA,NA,0
"941",2541883,NA,NA,NA,NA,6,"Eric Rogers","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"942",2541940,0,0.2,0,0,6,"Rashad Ross","WR",NA,0,0,0,NA,NA,NA,NA,0
"943",2541944,0.2,2.1,0,0,6,"Russell Shepard","WR",NA,0,0,0,NA,NA,NA,NA,0
"944",2541966,1,13.8,0.1,0,6,"Jaron Brown","WR",NA,0,0,0,NA,NA,NA,NA,0
"945",2543457,4.7,70.6,0.4,0,6,"Sammy Watkins","WR",NA,0,0,0,NA,NA,NA,NA,0
"946",2543468,4.7,72.6,0.4,0,6,"Mike Evans","WR",NA,0,0,0,NA,NA,NA,NA,0
"947",2543471,4.1,59.1,0.3,0,6,"Kelvin Benjamin","WR",NA,0,0,0,NA,NA,NA,NA,0
"948",2543475,2.6,35.8,0.2,0,6,"Marqise Lee","WR",NA,0,0,0,NA,NA,NA,NA,0
"949",2543488,7.4,78,0.5,0,6,"Jarvis Landry","WR",NA,0,0,0,NA,NA,NA,NA,0
"950",2543491,1.5,18.7,0.2,0,6,"Paul Richardson","WR",NA,0,0,0,NA,NA,NA,NA,0
"951",2543495,3.5,38.9,0.3,0,6,"Davante Adams","WR",NA,0,0,0,NA,NA,NA,NA,0
"952",2543496,5.9,87,0.6,0,6,"Odell Beckham","WR",NA,0,0,0,NA,NA,NA,NA,0
"953",2543498,5.5,76.1,0.5,0,6,"Brandin Cooks","WR",NA,0,0,0,NA,NA,NA,NA,0
"954",2543500,5.3,74.8,0.4,0,6,"Jordan Matthews","WR",NA,0,0,0,NA,NA,NA,NA,0
"955",2543509,5.1,86,0.5,0,6,"Allen Robinson","WR",NA,0,0,0,NA,NA,NA,NA,0
"956",2543572,NA,NA,NA,NA,6,"Martavis Bryant","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"957",2543590,0.7,9.5,0.1,0,6,"Cody Latimer","WR",NA,0,0,0,NA,NA,NA,NA,0
"958",2543614,4.6,54.6,0.4,0.1,6,"Donte Moncrief","WR",NA,0,0,0,NA,NA,NA,NA,0
"959",2543619,0,0.4,0,0,6,"Walt Powell","WR",NA,0,0,0,NA,NA,NA,NA,0
"960",2543638,0.1,1.8,0,0,6,"DeAnthony Thomas","WR",NA,0,0.2,0,NA,NA,NA,NA,0
"961",2543646,NA,NA,NA,NA,6,"Bruce Ellington","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"962",2543689,NA,NA,NA,NA,6,"Kevin Norwood","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"963",2543746,0.7,9.1,0,0,6,"Josh Huff","WR",NA,0,0,0,NA,NA,NA,NA,0
"964",2543750,0,0.1,0,0,6,"Jeff Janis","WR",NA,0,0,0,NA,NA,NA,NA,0
"965",2543759,0.3,3.7,0,0,6,"Ryan Grant","WR",NA,0,0,0,NA,NA,NA,NA,0
"966",2543761,NA,NA,NA,NA,6,"Shaq Evans","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"967",2543774,0.6,7.4,0.1,0,6,"Jared Abbrederis","WR",NA,0,0,0,NA,NA,NA,NA,0
"968",2543828,2.1,26.3,0.1,0,6,"Quincy Enunwa","WR",NA,0,0,0,NA,NA,NA,NA,0
"969",2543847,3.7,51.9,0.4,0,6,"John Brown","WR",NA,0,0,0,NA,NA,NA,NA,0
"970",2550162,0.7,8.7,0,0,6,"James Wright","WR",NA,0,0,0,NA,NA,NA,NA,0
"971",2550182,2.2,21.6,0.2,0,6,"Isaiah Burse","WR",NA,0,0,0,NA,NA,NA,NA,0
"972",2550198,1.9,23.5,0.1,0,6,"Bennie Fowler","WR",NA,0,0,0,NA,NA,NA,NA,0
"973",2550256,4.9,72.1,0.5,0,6,"Willie Snead","WR",NA,0,0,0,NA,NA,NA,NA,0
"974",2550272,2.3,28.7,0.2,0,6,"Albert Wilson","WR",NA,0,0,0,NA,NA,NA,NA,0
"975",2550328,1.7,26.2,0.2,0,6,"Brandon Coleman","WR",NA,0,0,0,NA,NA,NA,NA,0
"976",2550353,3.7,52.4,0.3,0,6,"Allen Hurns","WR",NA,0,0,0,NA,NA,NA,NA,0
"977",2550459,NA,NA,NA,NA,6,"Javontee Herndon","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"978",2550546,0.4,5.8,0.1,0,6,"Corey Brown","WR",NA,0,0,0,NA,NA,NA,NA,0
"979",2550597,2.5,37.2,0.3,0,6,"Seth Roberts","WR",NA,0,0,0,NA,NA,NA,NA,0
"980",2550617,0.2,1.6,0,0,6,"Taylor Gabriel","WR",NA,0,0,0,NA,NA,NA,NA,0
"981",2550733,NA,NA,NA,NA,6,"Kevin Smith","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"982",2552409,5.2,76.9,0.6,0,6,"DeVante Parker","WR",NA,0,0,0,NA,NA,NA,NA,0
"983",2552415,3.5,34.2,0.3,0,6,"Jamison Crowder","WR",NA,0,0,0,NA,NA,NA,NA,0
"984",2552418,1.9,19,0.1,0,6,"Justin Hardy","WR",NA,0,0,0,NA,NA,NA,NA,0
"985",2552420,0.8,9.4,0,0,6,"Keith Mumphery","WR",NA,0,0,0,NA,NA,NA,NA,0
"986",2552424,3.1,41.3,0.2,0,6,"Phillip Dorsett","WR",NA,0,0,0,NA,NA,NA,NA,0
"987",2552425,0.8,6.8,0,0,6,"Rashad Greene","WR",NA,0,0,0,NA,NA,NA,NA,0
"988",2552429,0.1,0.6,0,0,6,"Ty Montgomery","WR",NA,0,0,0,NA,NA,NA,NA,0
"989",2552430,3.3,42.4,0.4,0,6,"Tyler Lockett","WR",NA,0,0,0,NA,NA,NA,NA,0
"990",2552458,2.3,32.1,0.1,0,6,"Devin Funchess","WR",NA,0,0,0,NA,NA,NA,NA,0
"991",2552463,1.7,21,0.1,0,6,"Jaelen Strong","WR",NA,0,0,0,NA,NA,NA,NA,0
"992",2552470,1.4,17.5,0.2,0,6,"Sammie Coates","WR",NA,0,0,0,NA,NA,NA,NA,0
"993",2552487,4.9,73.2,0.4,0,6,"Amari Cooper","WR",NA,0,0,0,NA,NA,NA,NA,0
"994",2552491,1.6,17.4,0.1,0,6,"Dorial Green-Beckham","WR",NA,0,0,0,NA,NA,NA,NA,0
"995",2552597,2,28.6,0.3,0,6,"Breshad Perriman","WR",NA,0,0,0,NA,NA,NA,NA,0
"996",2552600,2.3,28.8,0.1,0,6,"Nelson Agholor","WR",NA,0,0,0,NA,NA,NA,NA,0
"997",2552608,4.2,56.5,0.3,0.1,6,"Stefon Diggs","WR",NA,0,0,0,NA,NA,NA,NA,0
"998",2552651,NA,NA,NA,NA,6,"Kaelin Clay","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"999",2552652,1.7,20.6,0.2,0,6,"Chris Conley","WR",NA,0,0,0,NA,NA,NA,NA,0
"1000",2552656,0.3,3.8,0,0,6,"J.J. Nelson","WR",NA,0,0,0,NA,NA,NA,NA,0
"1001",2553432,3.6,48.3,0.3,0,6,"Kevin White","WR",NA,0,0,0,NA,NA,NA,NA,0
"1002",2553434,NA,NA,NA,NA,6,"Devin Smith","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003",2553467,0,0.5,0,0,6,"Quan Bray","WR",NA,0,0,0,NA,NA,NA,NA,0
"1004",2553568,0,0.3,0,0,6,"Cameron Meredith","WR",NA,0,0,0,NA,NA,NA,NA,0
"1005",2553606,0,0,0,0,6,"Jordan Taylor","WR",NA,0,0,0,NA,NA,NA,NA,0
"1006",2553621,0.1,0.8,0,0,6,"Lucky Whitehead","WR",NA,0,0,0,NA,NA,NA,NA,0
"1007",2553652,NA,NA,NA,NA,6,"Chris Harper","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008",2553692,NA,NA,NA,NA,6,"Rasheed Bailey","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009",2553716,NA,NA,NA,NA,6,"Rannell Hall","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",2553725,0.6,6.8,0.1,0,6,"Bradley Marquez","WR",NA,0,0,0,NA,NA,NA,NA,0
"1011",2553729,NA,NA,NA,NA,6,"Tyler Murphy","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",2553737,1.9,22.1,0.1,0,6,"Eli Rogers","WR",NA,0,0,0,NA,NA,NA,NA,0
"1013",2553874,NA,NA,NA,NA,6,"Titus Davis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",2553895,2,21.4,0.2,0,6,"Adam Humphries","WR",NA,0,0,0,NA,NA,NA,NA,0
"1015",2553904,NA,NA,NA,NA,6,"Shakim Phillips","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",2553913,4.7,65.2,0.4,0.1,6,"Tyrell Williams","WR",NA,0,0,0,NA,NA,NA,NA,0
"1017",2555209,0.2,2.2,0,0,6,"Chris Moore","WR",NA,0,0,0,NA,NA,NA,NA,0
"1018",2555214,0.8,11.5,0.1,0,6,"Laquon Treadwell","WR",NA,0,0,0,NA,NA,NA,NA,0
"1019",2555215,1.1,12.9,0.1,0,6,"Leonte Carroo","WR",NA,0,0,0,NA,NA,NA,NA,0
"1020",2555216,0.5,5.4,0,0,6,"Malcolm Mitchell","WR",NA,0,0,0,NA,NA,NA,NA,0
"1021",2555295,3.8,47.1,0.3,0,6,"Sterling Shepard","WR",NA,0,0,0,NA,NA,NA,NA,0
"1022",2555317,3.4,42.8,0.3,0,6,"Tajae Sharpe","WR",NA,0,0,0,NA,NA,NA,NA,0
"1023",2555331,0,0,0,0,6,"Cody Core","WR",NA,0,0,0,NA,NA,NA,NA,0
"1024",2555333,4.3,60.3,0.3,0.1,6,"Corey Coleman","WR",NA,0,0,0,NA,NA,NA,NA,0
"1025",2555343,1.3,16.3,0.1,0,6,"Josh Doctson","WR",NA,0,0,0,NA,NA,NA,NA,0
"1026",2555346,4.3,58.9,0.3,0.1,6,"Will Fuller","WR",NA,0,0,0,NA,NA,NA,NA,0
"1027",2555348,0,0,0,0,6,"Braxton Miller","WR",NA,0,0,0,NA,NA,NA,NA,0
"1028",2555350,NA,NA,NA,NA,6,"Kolby Listenbee","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",2555362,0.1,1,0,0,6,"Aaron Burbridge","WR",NA,0,0,0,NA,NA,NA,NA,0
"1030",2555370,0,0,0,0,6,"Jordan Payton","WR",NA,0,0,0,NA,NA,NA,NA,0
"1031",2555413,NA,NA,NA,NA,6,"Trevor Davis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",2555419,1.5,19.6,0.1,0,6,"Pharoh Cooper","WR",NA,0,0,0,NA,NA,NA,NA,0
"1033",2555466,2.4,28.4,0.2,0,6,"Tyler Boyd","WR",NA,0,0,0,NA,NA,NA,NA,0
"1034",2555468,0.9,11.3,0.1,0,6,"Rashard Higgins","WR",NA,0,0,0,NA,NA,NA,NA,0
"1035",2555473,0.2,2.5,0,0,6,"Ricardo Louis","WR",NA,0,0,0,NA,NA,NA,NA,0
"1036",2555477,0,0,0,0,6,"Charone Peake","WR",NA,0,0,0,NA,NA,NA,NA,0
"1037",2555478,NA,NA,NA,NA,6,"Demarcus Robinson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",2556190,0,0,0,0,6,"Jakeem Grant","WR",NA,0,0,0,NA,NA,NA,NA,0
"1039",2556214,0.9,10.9,0.1,0,6,"Tyreek Hill","WR",NA,0,0,0,NA,NA,NA,NA,0
"1040",2556370,3.6,48.9,0.4,0.1,6,"Michael Thomas","WR",NA,0,0,0,NA,NA,NA,NA,0
"1041",2556381,0.1,0.9,0,0,6,"Mike Thomas","WR",NA,0,0,0,NA,NA,NA,NA,0
"1042",2556396,0.5,5.6,0.1,0,6,"Chester Rogers","WR",NA,0,0,0,NA,NA,NA,NA,0
"1043",2556462,0,0.1,0,0,6,"Robby Anderson","WR",NA,0,0,0,NA,NA,NA,NA,0
"1044",2556519,0.1,0.7,0,0,6,"Alex Erickson","WR",NA,0,0,0,NA,NA,NA,NA,0
"1045",2556592,0,0.1,0,0,6,"Roger Lewis","WR",NA,0,0,0,NA,NA,NA,NA,0
"1046",2556606,0.8,9.2,0.1,0,6,"Jalin Marshall","WR",NA,0,0,0,NA,NA,NA,NA,0
"1047",2556686,0,0,0,0,6,"Nelson Spruce","WR",NA,0,0,0,NA,NA,NA,NA,0
"1048",2556697,0,0.2,0,0,6,"Bryce Treggs","WR",NA,0,0,0,NA,NA,NA,NA,0
"1049",2556752,0,0.5,0,0,6,"Tommylee Lewis","WR",NA,0,0,0,NA,NA,NA,NA,0
"1050",206,0.3,2.8,0.1,0,18,"Andre Caldwell","WR",NA,NA,0.2,0,NA,NA,8.9,NA,NA
"1051",222,2.1,22.6,0.1,0,18,"Harry Douglas","WR",NA,NA,0,0,NA,NA,3,NA,NA
"1052",1032,4.2,64.1,0.6,0,18,"Jordy Nelson","WR",NA,NA,1.3,0,NA,NA,3.3,NA,NA
"1053",1581,3.9,66,0.5,0.1,18,"DeSean Jackson","WR",NA,NA,0.4,0,NA,NA,1.4,NA,NA
"1054",1990,2.4,23.2,0,0,18,"Eddie Royal","WR",NA,NA,0,0,NA,NA,8.3,NA,NA
"1055",2346,4.7,52.4,0.3,0,18,"Pierre Garcon","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1056",2649,3.6,36.7,0.1,0,18,"Danny Amendola","WR",NA,NA,0.6,0,NA,NA,21.1,NA,NA
"1057",71217,2.6,46.6,0.2,0,18,"Kenny Britt","WR",NA,NA,0.1,0,NA,NA,0.1,NA,NA
"1058",71269,5.5,57.1,0.5,0,18,"Michael Crabtree","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1059",71417,1.7,17.5,0,0,18,"Jordan Norwood","WR",NA,NA,0.1,0,NA,NA,13,NA,NA
"1060",80427,1.1,19.2,0.1,0,18,"Darrius Heyward-Bey","WR",NA,NA,0,0,NA,NA,1.9,NA,NA
"1061",80429,4.2,51.3,0.4,0.1,18,"Jeremy Maclin","WR",NA,NA,0.7,0,NA,NA,0.6,NA,NA
"1062",81288,0.4,3.9,0,0,18,"Brandon Gibson","WR",NA,NA,0,0,NA,NA,2.3,NA,NA
"1063",238498,5.7,62.8,0.4,0.1,18,"Julian Edelman","WR",NA,NA,2.4,0,NA,NA,13.7,NA,NA
"1064",497260,0.1,0.6,0,0,18,"Seyi Ajirotutu","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1065",497278,5.7,86.4,0.7,0,18,"Dez Bryant","WR",NA,NA,0,0,NA,NA,0.4,NA,NA
"1066",497284,5.5,68.9,0.7,0,18,"Eric Decker","WR",NA,NA,0.8,0,NA,NA,4.3,NA,NA
"1067",497302,2.4,31.1,0,0,18,"Brandon LaFell","WR",NA,NA,2.2,0,NA,NA,0,NA,NA
"1068",497320,0.7,7.9,0,0,18,"Andre Roberts","WR",NA,NA,0,0,NA,NA,18.7,NA,NA
"1069",497322,4.4,63.8,0.3,0.1,18,"Emmanuel Sanders","WR",NA,NA,1.3,0,NA,NA,3.5,NA,NA
"1070",497326,5.5,57,0.5,0.1,18,"Golden Tate","WR",NA,NA,1.9,0,NA,NA,8.2,NA,NA
"1071",497328,6.3,82.2,0.4,0.1,18,"Demaryius Thomas","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1072",2495159,1.5,15.9,0.1,0,18,"Dwayne Harris","WR",NA,NA,0.8,0,NA,NA,39.1,NA,NA
"1073",2495189,1.3,15,0.1,0,18,"Jeremy Kerley","WR",NA,NA,0.3,0,NA,NA,21.1,NA,NA
"1074",2495223,0.4,6.2,0,0,18,"Greg Salas","WR",NA,NA,-0.1,0,NA,NA,11.7,NA,NA
"1075",2495331,1.1,10.6,0.1,0,18,"Aldrick Robinson","WR",NA,NA,0.6,0,NA,NA,31.4,NA,NA
"1076",2495341,1.2,13.1,0.1,0,18,"Cecil Shorts","WR",NA,NA,1.5,0,NA,NA,1.2,NA,NA
"1077",2495448,4.5,46.4,0.2,0,18,"Randall Cobb","WR",NA,NA,3.3,0,NA,NA,0.7,NA,NA
"1078",2495450,4.4,63.3,0.5,0.1,18,"A.J. Green","WR",NA,NA,0.1,0,NA,NA,0,NA,NA
"1079",2495453,1.5,19,0.1,0,18,"Andre Holmes","WR",NA,NA,0,0,NA,NA,0.1,NA,NA
"1080",2495454,6.8,97.9,0.4,0.1,18,"Julio Jones","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1081",2495459,3.6,54.4,0.5,0,18,"Torrey Smith","WR",NA,NA,0.2,0,NA,NA,1.5,NA,NA
"1082",2495802,0.9,7.9,0,0,18,"Jason Avant","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1083",2495893,5.1,67.7,0.6,0.1,18,"Brandon Marshall","WR",NA,NA,0,0,NA,NA,0.4,NA,NA
"1084",2504595,4.6,61.1,0.3,0,18,"Steve Smith","WR",NA,NA,0,0,NA,NA,0.9,NA,NA
"1085",2505551,2.3,24.8,0.1,0,18,"Andre Johnson","WR",NA,NA,-0.1,0,NA,NA,0.5,NA,NA
"1086",2505587,3.9,44.9,0.2,0,18,"Anquan Boldin","WR",NA,NA,0.2,0,NA,NA,1,NA,NA
"1087",2505790,1.3,11.6,0,0,18,"Wes Welker","WR",NA,NA,0,0,NA,NA,4.7,NA,NA
"1088",2506106,4.8,54.6,0.3,0.1,18,"Larry Fitzgerald","WR",NA,NA,0.1,0,NA,NA,0,NA,NA
"1089",2506400,2.6,38.4,0.1,0,18,"Vincent Jackson","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1090",2506897,0,0.3,0,0,18,"Devin Hester","WR",NA,NA,0,0,NA,NA,31.4,NA,NA
"1091",2507029,0,0.1,0,0,18,"Eric Weems","WR",NA,NA,0.2,0,NA,NA,28.5,NA,NA
"1092",2507166,2.8,49.2,0.5,0,18,"Ted Ginn","WR",NA,NA,2.3,0.1,NA,NA,10.6,NA,NA
"1093",2507763,3,39.1,0.1,0,18,"Mike Wallace","WR",NA,NA,0.2,0,NA,NA,4.8,NA,NA
"1094",2507855,1.8,20,0,0,18,"Victor Cruz","WR",NA,NA,0,0,NA,NA,29.3,NA,NA
"1095",2508061,8.4,125.6,0.8,0.1,18,"Antonio Brown","WR",NA,NA,1.8,0,NA,NA,16.6,NA,NA
