"","playerId","rec","recYds","recTds","fumbles","analyst","player","position","games","rushAtt","rushYds","rushTds","rush40","rec40","returnYds","returnTds","twoPts"
"625",1032,NA,75,NA,1,5,"Jordy Nelson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"626",1581,NA,55,1,NA,5,"DeSean Jackson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"627",1990,NA,33,NA,NA,5,"Eddie Royal","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"628",2346,NA,52,1,NA,5,"Pierre Garcon","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",2649,NA,35,NA,NA,5,"Danny Amendola","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"630",4487,NA,1,NA,NA,5,"Matt Slater","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",71217,NA,54,1,NA,5,"Kenny Britt","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",71269,NA,56,1,NA,5,"Michael Crabtree","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",71417,NA,19,NA,NA,5,"Jordan Norwood","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",80427,NA,24,NA,NA,5,"Darrius Heyward-Bey","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",80429,NA,57,NA,NA,5,"Jeremy Maclin","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"636",81288,NA,NA,NA,NA,5,"Brandon Gibson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",81306,NA,2,NA,NA,5,"Brandon Tate","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",81831,NA,NA,NA,NA,5,"Brian Hartline","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",238498,NA,61,NA,NA,5,"Julian Edelman","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",497260,NA,NA,NA,NA,5,"Seyi Ajirotutu","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",497278,NA,51,1,NA,5,"Dez Bryant","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",497282,NA,NA,NA,NA,5,"Riley Cooper","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",497284,NA,69,1,NA,5,"Eric Decker","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",497286,NA,NA,NA,NA,5,"Marcus Easley","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",497302,NA,36,NA,NA,5,"Brandon LaFell","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",497320,NA,16,NA,NA,5,"Andre Roberts","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",497322,NA,66,1,NA,5,"Emmanuel Sanders","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"648",497326,NA,53,NA,NA,5,"Golden Tate","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",497328,NA,65,1,NA,5,"Demaryius Thomas","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"650",1037885,NA,17,1,NA,5,"Marc Mariani","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",2495158,NA,NA,NA,NA,5,"Leonard Hankerson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",2495159,NA,22,NA,NA,5,"Dwayne Harris","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",2495189,NA,6,1,NA,5,"Jeremy Kerley","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"654",2495223,NA,14,NA,NA,5,"Greg Salas","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",2495331,NA,8,NA,NA,5,"Aldrick Robinson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",2495341,NA,29,NA,NA,5,"Cecil Shorts","WR",NA,NA,2,NA,NA,NA,NA,NA,NA
"657",2495448,NA,39,NA,NA,5,"Randall Cobb","WR",NA,NA,6,NA,NA,NA,NA,NA,NA
"658",2495450,NA,74,1,1,5,"A.J. Green","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",2495453,NA,11,NA,NA,5,"Andre Holmes","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",2495454,NA,103,1,NA,5,"Julio Jones","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",2495459,NA,39,1,NA,5,"Torrey Smith","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",2495558,NA,NA,NA,NA,5,"Dwayne Bowe","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",2495651,NA,NA,NA,NA,5,"Jacoby Jones","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",2495801,NA,NA,NA,NA,5,"Miles Austin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",2495802,NA,NA,NA,NA,5,"Jason Avant","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",2495821,NA,NA,NA,NA,5,"Marques Colston","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",2495843,NA,NA,NA,NA,5,"Derek Hagan","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",2495867,NA,NA,NA,NA,5,"Greg Jennings","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",2495893,NA,81,1,NA,5,"Brandon Marshall","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",2504595,NA,15,NA,NA,5,"Steve Smith","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",2505551,NA,27,NA,NA,5,"Andre Johnson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",2505587,NA,58,NA,NA,5,"Anquan Boldin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",2506004,NA,NA,NA,NA,5,"Jerricho Cotchery","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2506106,NA,65,1,NA,5,"Larry Fitzgerald","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",2506222,NA,NA,NA,NA,5,"Josh Cribbs","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",2506400,NA,47,NA,NA,5,"Vincent Jackson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",2506897,NA,8,NA,NA,5,"Devin Hester","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",2507029,NA,2,NA,NA,5,"Eric Weems","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",2507166,NA,47,1,NA,5,"Ted Ginn","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"680",2507183,NA,NA,NA,NA,5,"James Jones","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",2507763,NA,30,NA,NA,5,"Mike Wallace","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",2507855,NA,37,NA,NA,5,"Victor Cruz","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",2508061,NA,96,1,NA,5,"Antonio Brown","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",2508097,NA,38,1,NA,5,"Andrew Hawkins","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2508115,NA,NA,NA,NA,5,"Vincent Brown","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",2528181,NA,23,NA,NA,5,"Bryan Walters","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",2530515,NA,21,NA,NA,5,"Chris Hogan","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",2530660,NA,59,NA,NA,5,"Kamar Aiken","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",2530700,NA,23,NA,NA,5,"Dontrelle Inman","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",2530747,NA,65,1,NA,5,"Doug Baldwin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",2531332,NA,17,NA,NA,5,"Terrelle Pryor","WR",NA,NA,13,NA,NA,NA,NA,NA,NA
"692",2532790,NA,49,NA,1,5,"Travis Benjamin","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"693",2532799,NA,NA,NA,NA,5,"Jarrett Boykin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",2532802,NA,NA,NA,NA,5,"LaVon Brazill","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",2532841,NA,58,1,NA,5,"Michael Floyd","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",2532850,NA,NA,NA,NA,5,"T.J. Graham","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",2532865,NA,64,1,NA,5,"T.Y. Hilton","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",2532884,NA,54,NA,NA,5,"Marvin Jones","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",2532887,NA,48,1,NA,5,"Jermaine Kearse","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",2532900,NA,12,1,NA,5,"Keshawn Martin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",2532903,NA,34,NA,NA,5,"Rishard Matthews","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"702",2532933,NA,18,NA,NA,5,"Brian Quick","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",2532977,NA,35,NA,NA,5,"Kendall Wright","WR",NA,NA,3,NA,NA,NA,NA,NA,NA
"704",2532978,NA,27,NA,NA,5,"Jarius Wright","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",2533038,NA,NA,NA,NA,5,"Justin Blackmon","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",2533039,NA,78,NA,NA,5,"Alshon Jeffery","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",2533040,NA,31,NA,NA,5,"Mohamed Sanu","WR",NA,NA,3,NA,NA,NA,NA,NA,NA
"708",2533537,NA,NA,NA,NA,5,"Stephen Hill","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",2534436,NA,7,NA,NA,5,"Deonte Thompson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",2535634,NA,NA,NA,NA,5,"Chris Givens","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",2535698,NA,31,NA,NA,5,"Cole Beasley","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",2535869,NA,15,1,NA,5,"Rod Streater","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",2535876,NA,11,NA,NA,5,"Griff Whalen","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",2535964,NA,10,1,NA,5,"Josh Bellamy","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",2535966,NA,8,NA,NA,5,"Brenton Bersin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",2535988,NA,NA,NA,NA,5,"Brittan Golden","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",2536031,NA,NA,NA,NA,5,"Damaris Johnson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",2537931,NA,NA,NA,NA,5,"Josh Gordon","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",2539205,NA,51,1,NA,5,"Terrance Williams","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",2539235,NA,NA,NA,NA,5,"Tavarres King","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",2539246,NA,NA,NA,NA,5,"Chris Harper","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",2539250,NA,42,NA,NA,5,"Quinton Patton","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",2539256,NA,NA,NA,NA,5,"Aaron Dobson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",2539291,NA,42,1,1,5,"Markus Wheaton","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",2539336,NA,33,NA,NA,5,"Tavon Austin","WR",NA,NA,21,NA,NA,NA,NA,NA,NA
"726",2539964,NA,5,NA,NA,5,"Marquise Goodwin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",2540005,NA,NA,NA,NA,5,"Marlon Brown","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",2540145,NA,2,NA,NA,5,"Cordarrelle Patterson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",2540151,NA,NA,NA,NA,5,"Justin Hunter","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2540154,NA,67,NA,NA,5,"Keenan Allen","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"731",2540157,NA,NA,NA,NA,5,"Stedman Bailey","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",2540165,NA,81,1,NA,5,"DeAndre Hopkins","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",2540169,NA,45,NA,NA,5,"Robert Woods","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",2540181,NA,NA,NA,NA,5,"Josh Boyce","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",2540202,NA,27,NA,NA,5,"Kenny Stills","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",2540261,NA,NA,NA,NA,5,"Corey Fuller","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",2541147,NA,24,NA,NA,5,"Charles Johnson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",2541388,NA,25,1,NA,5,"Brice Butler","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",2541785,NA,4,NA,NA,5,"Adam Thielen","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",2541828,NA,3,NA,NA,5,"Frankie Hammond","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",2541940,NA,6,NA,NA,5,"Rashad Ross","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",2541966,NA,5,NA,NA,5,"Jaron Brown","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",2543457,NA,71,1,NA,5,"Sammy Watkins","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"744",2543468,NA,76,1,NA,5,"Mike Evans","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",2543471,NA,61,1,1,5,"Kelvin Benjamin","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"746",2543475,NA,24,1,NA,5,"Marqise Lee","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"747",2543488,NA,72,1,NA,5,"Jarvis Landry","WR",NA,NA,3,NA,NA,NA,NA,NA,NA
"748",2543491,NA,19,NA,NA,5,"Paul Richardson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",2543495,NA,29,NA,NA,5,"Davante Adams","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",2543496,NA,84,NA,NA,5,"Odell Beckham","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",2543498,NA,64,1,NA,5,"Brandin Cooks","WR",NA,NA,3,NA,NA,NA,NA,NA,NA
"752",2543500,NA,54,NA,NA,5,"Jordan Matthews","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",2543509,NA,80,1,NA,5,"Allen Robinson","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"754",2543572,NA,NA,NA,NA,5,"Martavis Bryant","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",2543590,NA,6,NA,NA,5,"Cody Latimer","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"756",2543614,NA,39,NA,NA,5,"Donte Moncrief","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",2543638,NA,14,NA,NA,5,"DeAnthony Thomas","WR",NA,NA,5,NA,NA,NA,NA,NA,NA
"758",2543641,NA,6,NA,NA,5,"Devin Street","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",2543646,NA,49,1,NA,5,"Bruce Ellington","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"760",2543689,NA,6,NA,NA,5,"Kevin Norwood","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",2543746,NA,27,NA,NA,5,"Josh Huff","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",2543750,NA,23,1,1,5,"Jeff Janis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",2543759,NA,10,1,NA,5,"Ryan Grant","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",2543774,NA,18,1,NA,5,"Jared Abbrederis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",2543792,NA,NA,NA,NA,5,"Matt Hazel","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",2543828,NA,31,1,NA,5,"Quincy Enunwa","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"767",2543836,NA,NA,NA,NA,5,"T.J. Jones","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",2543847,NA,36,NA,NA,5,"John Brown","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",2550162,NA,15,NA,NA,5,"James Wright","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"770",2550163,NA,NA,NA,NA,5,"Michael Campanaro","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",2550182,NA,3,NA,NA,5,"Isaiah Burse","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",2550198,NA,28,NA,NA,5,"Bennie Fowler","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",2550216,NA,NA,NA,NA,5,"Jonathan Krause","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",2550256,NA,65,1,NA,5,"Willie Snead","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"775",2550272,NA,35,1,NA,5,"Albert Wilson","WR",NA,NA,3,NA,NA,NA,NA,NA,NA
"776",2550328,NA,49,NA,NA,5,"Brandon Coleman","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"777",2550353,NA,58,NA,NA,5,"Allen Hurns","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"778",2550459,NA,18,NA,NA,5,"Javontee Herndon","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"779",2550546,NA,36,NA,NA,5,"Corey Brown","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"780",2550597,NA,28,NA,NA,5,"Seth Roberts","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",2550617,NA,12,NA,NA,5,"Taylor Gabriel","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",2552409,NA,53,NA,NA,5,"DeVante Parker","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"783",2552411,NA,NA,NA,NA,5,"Dezmin Lewis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",2552415,NA,39,NA,NA,5,"Jamison Crowder","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"785",2552418,NA,23,1,NA,5,"Justin Hardy","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",2552420,NA,5,NA,NA,5,"Keith Mumphery","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",2552424,NA,24,1,NA,5,"Phillip Dorsett","WR",NA,NA,2,NA,NA,NA,NA,NA,NA
"788",2552425,NA,14,1,NA,5,"Rashad Greene","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"789",2552429,NA,21,1,NA,5,"Ty Montgomery","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"790",2552430,NA,39,NA,NA,5,"Tyler Lockett","WR",NA,NA,2,NA,NA,NA,NA,NA,NA
"791",2552458,NA,49,1,NA,5,"Devin Funchess","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"792",2552463,NA,31,NA,NA,5,"Jaelen Strong","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",2552470,NA,10,1,NA,5,"Sammie Coates","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",2552487,NA,55,1,NA,5,"Amari Cooper","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"795",2552491,NA,38,1,NA,5,"Dorial Green-Beckham","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",2552600,NA,27,NA,NA,5,"Nelson Agholor","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",2552608,NA,43,NA,NA,5,"Stefon Diggs","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"798",2552616,NA,NA,NA,NA,5,"Duron Carter","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",2552650,NA,NA,NA,NA,5,"Mario Alford","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",2552651,NA,NA,NA,NA,5,"Kaelin Clay","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",2552652,NA,24,NA,NA,5,"Chris Conley","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",2552654,NA,NA,NA,NA,5,"Geremy Davis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",2552656,NA,18,1,NA,5,"J.J. Nelson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",2552657,NA,6,NA,NA,5,"DeAndrew White","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",2553432,NA,46,1,NA,5,"Kevin White","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",2553453,NA,NA,NA,NA,5,"Andre Debose","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",2553467,NA,4,NA,NA,5,"Quan Bray","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",2553502,NA,NA,NA,NA,5,"DeAndre Carter","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",2553548,NA,NA,NA,NA,5,"Jake Kumerow","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",2553606,NA,15,NA,NA,5,"Jordan Taylor","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",2553621,NA,4,NA,NA,5,"Lucky Whitehead","WR",NA,NA,3,NA,NA,NA,NA,NA,NA
"812",2553652,NA,NA,NA,NA,5,"Chris Harper","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",2553703,NA,NA,NA,NA,5,"Devante Davis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",2553725,NA,13,NA,NA,5,"Bradley Marquez","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",2553737,NA,16,NA,NA,5,"Eli Rogers","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",2553895,NA,19,1,NA,5,"Adam Humphries","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",2553896,NA,NA,NA,NA,5,"Darius Jennings","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",2553913,NA,11,1,NA,5,"Tyrell Williams","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"819",2555209,NA,14,NA,NA,5,"Chris Moore","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",2555214,NA,41,NA,NA,5,"Laquon Treadwell","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"821",2555215,NA,13,NA,NA,5,"Leonte Carroo","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",2555216,NA,13,NA,NA,5,"Malcolm Mitchell","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",2555295,NA,47,NA,NA,5,"Sterling Shepard","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",2555317,NA,37,NA,NA,5,"Tajae Sharpe","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"825",2555331,NA,NA,NA,NA,5,"Cody Core","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",2555333,NA,48,1,NA,5,"Corey Coleman","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"827",2555343,NA,16,1,NA,5,"Josh Doctson","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"828",2555346,NA,19,NA,NA,5,"Will Fuller","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",2555348,NA,15,NA,NA,5,"Braxton Miller","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",2555350,NA,NA,NA,NA,5,"Kolby Listenbee","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",2555362,NA,45,1,NA,5,"Aaron Burbridge","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"832",2555413,NA,16,NA,NA,5,"Trevor Davis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",2555419,NA,15,NA,NA,5,"Pharoh Cooper","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",2555466,NA,19,NA,NA,5,"Tyler Boyd","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",2555468,NA,NA,NA,NA,5,"Rashard Higgins","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",2555473,NA,17,NA,NA,5,"Ricardo Louis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",2555477,NA,14,NA,NA,5,"Charone Peake","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"838",2556190,NA,13,NA,NA,5,"Jakeem Grant","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",2556214,NA,14,NA,NA,5,"Tyreek Hill","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",2556370,NA,19,1,NA,5,"Michael Thomas","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",2556462,NA,14,NA,NA,5,"Robby Anderson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",2556490,NA,NA,NA,NA,5,"Devon Cajuste","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",2556519,NA,15,NA,NA,5,"Alex Erickson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",2556592,NA,15,NA,NA,5,"Roger Lewis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",2556606,NA,17,NA,NA,5,"Jalin Marshall","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"846",2556686,NA,14,NA,NA,5,"Nelson Spruce","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",206,0,0,0,0,6,"Andre Caldwell","WR",NA,0,0,0,NA,NA,NA,NA,0
"848",222,1,12.3,0.1,0,6,"Harry Douglas","WR",NA,0,0,0,NA,NA,NA,NA,0
"849",768,NA,NA,NA,NA,6,"Steve Johnson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",1032,5.7,89.2,0.5,0.1,6,"Jordy Nelson","WR",NA,0,0,0,NA,NA,NA,NA,0
"851",1581,3.3,60.4,0.3,0.1,6,"DeSean Jackson","WR",NA,0,0,0,NA,NA,NA,NA,0
"852",1990,2.6,34.8,0.2,0,6,"Eddie Royal","WR",NA,0,0,0,NA,NA,NA,NA,0
"853",2346,4.8,52.1,0.3,0.1,6,"Pierre Garcon","WR",NA,0,0,0,NA,NA,NA,NA,0
"854",2649,3.6,47.1,0.2,0,6,"Danny Amendola","WR",NA,0,0,0,NA,NA,NA,NA,0
"855",71217,3.3,57.1,0.3,0,6,"Kenny Britt","WR",NA,0,0,0,NA,NA,NA,NA,0
"856",71269,4.7,57.7,0.3,0.1,6,"Michael Crabtree","WR",NA,0,0,0,NA,NA,NA,NA,0
"857",71417,1.3,21.3,0.1,0,6,"Jordan Norwood","WR",NA,0,0,0,NA,NA,NA,NA,0
"858",80427,0.6,9.2,0.1,0,6,"Darrius Heyward-Bey","WR",NA,0,0,0,NA,NA,NA,NA,0
"859",80429,5.6,68.2,0.5,0,6,"Jeremy Maclin","WR",NA,0,0,0,NA,NA,NA,NA,0
