"","playerId","rec","recYds","recTds","fumbles","analyst","player","position","games","rushAtt","rushYds","rushTds","rush40","rec40","returnYds","returnTds","twoPts"
"130",2495267,2.5,34.6,0.3,0,3,"Jordan Cameron","TE",1,0,0,0,0,0.1,0,0,0
"131",2495288,3.5,25.7,0.1,0,3,"Virgil Green","TE",1,0,0,0,0,0,0,0,0
"132",2495347,1.3,12,0.1,0,3,"Lee Smith","TE",1,0,0,0,0,0,0,0,0
"133",2495353,3.2,39.5,0.4,0,3,"Julius Thomas","TE",1,0,0,0,0,0.1,0,0,0
"134",2495438,4.3,42.1,0.3,0,3,"Kyle Rudolph","TE",1,0,0,0,0,0.1,0,0,0
"135",2495573,0,0,0,0,3,"Scott Chandler","TE",NA,0,0,0,0,0,0,0,0
"136",2495620,0,0,0,0,3,"Clark Harris","TE",NA,0,0,0,0,0,0,0,0
"137",2495700,4.2,60.7,0.4,0,3,"Greg Olsen","TE",1,0,0,0,0,0.2,0,0,0
"138",2495825,0,0,0,0,3,"Owen Daniels","TE",NA,0,0,0,0,0,0,0,0
"139",2495826,1.5,14.5,0.1,0,3,"Vernon Davis","TE",1,0,0,0,0,0,0,0,0
"140",2495835,0.2,1.9,0,0,3,"Anthony Fasano","TE",1,0,0,0,0,0,0,0,0
"141",2495888,1.1,11.6,0.1,0,3,"Marcedes Lewis","TE",1,0,0,0,0,0,0,0,0
"142",2495966,4.3,52.6,0.3,0,3,"Delanie Walker","TE",1,0,0,0,0,0.2,0,0,0
"143",2505299,4.8,60.3,0.3,0,3,"Antonio Gates","TE",1,0,0,0,0,0.3,0,0,0
"144",2505629,4.8,47,0.4,0,3,"Jason Witten","TE",1,0,0,0,0,0.1,0,0,0
"145",2506122,0,0,0,0,3,"Benjamin Watson","TE",NA,0,0,0,0,0,0,0,0
"146",2506619,0,0,0,0,3,"Daniel Fells","TE",NA,0,0,0,0,0,0,0,0
"147",2507182,0,0,0,0,3,"Matt Spaeth","TE",NA,0,0,0,0,0,0,0,0
"148",2507218,2.4,23.1,0.1,0,3,"Brent Celek","TE",1,0,0,0,0,0.1,0,0,0
"149",2507405,0,0,0,0,3,"Matthew Mulligan","TE",NA,0,0,0,0,0,0,0,0
"150",2507486,0.7,4.8,0,0,3,"Kellen Davis","TE",1,0,0,0,0,0,0,0,0
"151",2507828,0,0,0,0,3,"Logan Paulsen","TE",NA,0,0,0,0,0,0,0,0
"152",2507883,0.5,4.5,0,0,3,"Jeff Cumberland","TE",1,0,0,0,0,0,0,0,0
"153",2508112,0,0,0,0,3,"Rob Housler","TE",NA,0,0,0,0,0,0,0,0
"154",2532835,0.5,4.7,0,0,3,"Rhett Ellison","TE",1,0,0,0,0,0,0,0,0
"155",2532838,4.1,45.5,0.4,0,3,"Coby Fleener","TE",1,0,0,0,0,0.1,0,0,0
"156",2532853,0,0,0,0,3,"Ladarius Green","TE",NA,0,0,0,0,0,0,0,0
"157",2533028,0,0,0,0,3,"James Hanna","TE",NA,0,0,0,0,0,0,0,0
"158",2533046,3.4,45.2,0.4,0,3,"Dwayne Allen","TE",1,0,0,0,0,0.1,0,0,0
"159",2533047,0,0,0,0,3,"Orson Charles","TE",NA,0,0,0,0,0,0,0,0
"160",2533353,0.3,2.4,0,0,3,"Cory Harkey","TE",1,0,0,0,0,0,0,0,0
"161",2534241,0,0,0,0,3,"Derek Carrier","TE",NA,0,0,0,0,0,0,0,0
"162",2534244,0,0,0,0,3,"Chase Ford","TE",NA,0,0,0,0,0,0,0,0
"163",2534820,1.1,11.1,0,0,3,"Garrett Celek","TE",1,0,0,0,0,0,0,0,0
"164",2535535,0.2,2.8,0,0,3,"Phillip Supernaw","TE",1,0,0,0,0,0,0,0,0
"165",2535943,0.5,5.2,0,0,3,"Sean McGrath","TE",1,0,0,0,0,0,0,0,0
"166",2536071,0,0,0,0,3,"Cooper Helfet","TE",NA,0,0,0,0,0,0,0,0
"167",2536342,0.7,6.9,0,0,3,"Brandon Bostick","TE",1,0,0,0,0,0,0,0,0
"168",2537933,1.7,17.5,0.1,0,3,"Larry Donnell","TE",1,0,0,0,0,0,0,0,0
"169",2539197,0,0,0,0,3,"Michael Williams","TE",NA,0,0,0,0,0,0,0,0
"170",2539202,0,0,0,0,3,"Chris Gragg","TE",NA,0,0,0,0,0,0,0,0
"171",2539208,0,0,0,0,3,"Chris Pantale","TE",NA,0,0,0,0,0,0,0,0
"172",2539283,0,0,0,0,3,"Jake Stoneburner","TE",NA,0,0,0,0,0,0,0,0
"173",2539645,0.2,2,0,0,3,"Brandon Williams","TE",1,0,0,0,0,0,0,0,0
"174",2539995,0.8,8.5,0.1,0,3,"Mychal Rivera","TE",1,0,0,0,0,0,0,0,0
"175",2540148,0,0,0,0,3,"Tyler Eifert","TE",NA,0,0,0,0,0,0,0,0
"176",2540158,0,0,0,0,3,"Zach Ertz","TE",NA,0,0,0,0,0,0,0,0
"177",2540160,5.7,64.8,0.5,0,3,"Jordan Reed","TE",1,0,0,0,0,0.2,0,0,0
"178",2540200,1,11.8,0.1,0,3,"Dion Sims","TE",1,0,0,0,0,0,0,0,0
"179",2540203,0.5,4,0,0,3,"Levine Toilolo","TE",1,0,0,0,0,0,0,0,0
"180",2540211,0.2,1.6,0,0,3,"Gavin Escobar","TE",1,0,0,0,0,0,0,0,0
"181",2540215,2.6,27.9,0.1,0,3,"Vance McDonald","TE",1,0,0,0,0,0,0,0,0
"182",2540232,1.2,13.7,0.1,0,3,"Jack Doyle","TE",1,0,0,0,0,0.1,0,0,0
"183",2540257,0,0,0,0,3,"Justice Cunningham","TE",NA,0,0,0,0,0,0,0,0
"184",2540258,4.6,55.9,0.3,0,3,"Travis Kelce","TE",1,0,0,0,0,0.2,0,0,0
"185",2540259,0,0,0,0,3,"MarQueis Gray","TE",NA,0,0,0,0,0,0,0,0
"186",2540928,1.4,15,0.1,0,3,"Darren Fells","TE",1,0,0,0,0,0,0,0,0
"187",2541096,0,0,0,0,3,"Ifeanyi Momah","TE",NA,0,0,0,0,0,0,0,0
"188",2541151,0,0,0,0,3,"Zach Sudfeld","TE",NA,0,0,0,0,0,0,0,0
"189",2541187,0.3,2.7,0,0,3,"Demetrius Harris","TE",1,0,0,0,0,0,0,0,0
"190",2541199,1.1,13.1,0.1,0,3,"Luke Willson","TE",1,0,0,0,0,0,0,0,0
"191",2541316,1.3,14.7,0.1,0,3,"Ryan Griffin","TE",1,0,0,0,0,0,0,0,0
"192",2541768,0,0,0,0,3,"Tim Wright","TE",NA,0,0,0,0,0,0,0,0
"193",2541834,0.4,3.6,0,0,3,"Josh Hill","TE",1,0,0,0,0,0,0,0,0
"194",2543466,3.9,42.4,0.2,0,3,"Eric Ebron","TE",1,0,0,0,0,0.1,0,0,0
"195",2543481,0,0,0,0,3,"Jace Amaro","TE",NA,0,0,0,0,0,0,0,0
"196",2543628,0.3,3.3,0,0,3,"Troy Niklas","TE",1,0,0,0,0,0,0,0,0
"197",2543683,1.6,23,0.1,0,3,"Austin Seferian-Jenkins","TE",1,0,0,0,0,0,0,0,0
"198",2543721,1,9,0.1,0,3,"C.J. Fiedorowicz","TE",1,0,0,0,0,0,0,0,0
"199",2543794,1.6,20,0.1,0,3,"Crockett Gillmore","TE",1,0,0,0,0,0.1,0,0,0
"200",2550243,0.3,3.6,0,0,3,"Justin Perillo","TE",1,0,0,0,0,0,0,0,0
"201",2550278,0,0,0,0,3,"Blake Annen","TE",NA,0,0,0,0,0,0,0,0
"202",2550284,2.2,26.6,0.1,0,3,"Trey Burton","TE",1,0,0,0,0,0.1,0,0,0
"203",2550313,1.6,19,0.2,0,3,"Richard Rodgers","TE",1,0,0,0,0,0.1,0,0,0
"204",2550355,0,0,0,0,3,"Nic Jacobs","TE",NA,0,0,0,0,0,0,0,0
"205",2550356,0,0,0,0,3,"Marcel Jensen","TE",NA,0,0,0,0,0,0,0,0
"206",2550405,0.2,1.9,0,0,3,"Erik Swoope","TE",1,0,0,0,0,0,0,0,0
"207",2550454,0,0,0,0,3,"Asante Cleveland","TE",NA,0,0,0,0,0,0,0,0
"208",2550521,0.5,5.6,0.1,0,3,"Xavier Grimble","TE",1,0,0,0,0,0,0,0,0
"209",2550656,2.2,27.4,0.1,0,3,"Cameron Brate","TE",1,0,0,0,0,0.1,0,0,0
"210",2551359,0,0,0,0,3,"Jerome Cunningham","TE",NA,0,0,0,0,0,0,0,0
"211",2552396,0,0,0,0,3,"Ben Koyack","TE",NA,0,0,0,0,0,0,0,0
"212",2552397,2.8,35.7,0.3,0,3,"Clive Walford","TE",1,0,0,0,0,0.1,0,0,0
"213",2552399,0.7,5.2,0,0,3,"Jeff Heuerman","TE",1,0,0,0,0,0,0,0,0
"214",2552401,0.9,9.1,0.1,0,3,"MyCole Pruitt","TE",1,0,0,0,0,0,0,0,0
"215",2552402,0,0,0,0,3,"Nick Boyle","TE",NA,0,0,0,0,0,0,0,0
"216",2552403,0.2,2.1,0,0,3,"Nick OLeary","TE",1,0,0,0,0,0,0,0,0
"217",2552462,0,0,0,0,3,"Gerald Christian","TE",NA,0,0,0,0,0,0,0,0
"218",2552468,0.2,2.6,0,0,3,"Maxx Williams","TE",1,0,0,0,0,0,0,0,0
"219",2552478,1,9.5,0,0,3,"Blake Bell","TE",1,0,0,0,0,0,0,0,0
"220",2552559,1.4,11.1,0.1,0,3,"C.J. Uzomah","TE",1,0,0,0,0,0,0,0,0
"221",2552580,0,0,0,0,3,"A.J. Derby","TE",NA,0,0,0,0,0,0,0,0
"222",2552586,2.5,25.4,0.2,0,3,"Tyler Kroft","TE",1,0,0,0,0,0.1,0,0,0
"223",2552633,3.4,32.8,0.4,0,3,"Jesse James","TE",1,0,0,0,0,0.1,0,0,0
"224",2552660,0,0,0,0,3,"Randall Telfer","TE",NA,0,0,0,0,0,0,0,0
"225",2553318,0,0,0,0,3,"James OShaughnessy","TE",NA,0,0,0,0,0,0,0,0
"226",2553451,0,0,0,0,3,"Neal Sterling","TE",NA,0,0,0,0,0,0,0,0
"227",2553454,0.6,3.8,0,0,3,"Geoff Swaim","TE",1,0,0,0,0,0,0,0,0
"228",2553552,0.2,1.7,0,0,3,"Khari Lee","TE",1,0,0,0,0,0,0,0,0
"229",2553658,0,0,0,0,3,"Gabe Holmes","TE",NA,0,0,0,0,0,0,0,0
"230",2553667,0,0,0,0,3,"Matt LaCosse","TE",NA,0,0,0,0,0,0,0,0
"231",2553773,0,0,0,0,3,"Mitchell Henry","TE",NA,0,0,0,0,0,0,0,0
"232",2553791,0,0,0,0,3,"E.J. Bibbs","TE",NA,0,0,0,0,0,0,0,0
"233",2553830,2.3,23.4,0.2,0,3,"Will Tye","TE",1,0,0,0,0,0,0,0,0
"234",2553840,0,0,0,0,3,"Brian Parker","TE",NA,0,0,0,0,0,0,0,0
"235",2555289,0.4,4.1,0,0,3,"Nick Vannett","TE",1,0,0,0,0,0,0,0,0
"236",2555306,0,0,0,0,3,"David Morgan","TE",NA,0,0,0,0,0,0,0,0
"237",2555311,0.2,2.5,0,0,3,"Jerell Adams","TE",1,0,0,0,0,0,0,0,0
"238",2555341,1.5,17.4,0.1,0,3,"Hunter Henry","TE",1,0,0,0,0,0,0,0,0
"239",2555364,1,10.4,0.1,0,3,"Tyler Higbee","TE",1,0,0,0,0,0,0,0,0
"240",2555415,1,11.6,0.1,0,3,"Austin Hooper","TE",1,0,0,0,0,0,0,0,0
"241",2555486,0,0,0,0,3,"Temarrick Hemingway","TE",NA,0,0,0,0,0,0,0,0
"242",2556463,0.9,9.5,0.1,0,3,"Stephen Anderson","TE",1,0,0,0,0,0,0,0,0
"243",2556708,0.2,2.3,0,0,3,"Cole Wick","TE",1,0,0,0,0,0,0,0,0
"244",324,4.8,54.7,0.3,NA,4,"Jacob Tamme","TE",NA,0,0,0,NA,NA,NA,NA,NA
"245",1060,3.4,42.4,0.3,NA,4,"Gary Barnidge","TE",NA,0,0,0,NA,NA,NA,NA,NA
"246",1062,2.7,24.2,0.3,NA,4,"Martellus Bennett","TE",NA,0,0,0,NA,NA,NA,NA,NA
"247",71265,2.7,34.2,0.3,NA,4,"Jared Cook","TE",NA,0,0,0,NA,NA,NA,NA,NA
"248",238457,4.3,47.7,0.3,NA,4,"Zach Miller","TE",NA,0,0,0,NA,NA,NA,NA,NA
"249",497236,2.6,33.4,0.4,NA,4,"Jimmy Graham","TE",NA,0,0,0,NA,NA,NA,NA,NA
"250",497238,1.5,14.6,0.1,NA,4,"Jermaine Gresham","TE",NA,0,0,0,NA,NA,NA,NA,NA
"251",497240,3.9,53.4,0.5,NA,4,"Rob Gronkowski","TE",NA,0,0,0,NA,NA,NA,NA,NA
"252",497254,4.4,47.4,0.3,NA,4,"Dennis Pitta","TE",NA,0,0,0,NA,NA,NA,NA,NA
"253",2495139,3.7,38,0.3,NA,4,"Charles Clay","TE",NA,0,0,0,NA,NA,NA,NA,NA
"254",2495187,2.1,22.6,0.1,NA,4,"Lance Kendricks","TE",NA,0,0,0,NA,NA,NA,NA,NA
"255",2495267,2.6,34.2,0.3,NA,4,"Jordan Cameron","TE",NA,0,0,0,NA,NA,NA,NA,NA
"256",2495288,2.8,21.9,0.2,NA,4,"Virgil Green","TE",NA,0,0,0,NA,NA,NA,NA,NA
"257",2495353,4,43.1,0.5,NA,4,"Julius Thomas","TE",NA,0,0,0,NA,NA,NA,NA,NA
"258",2495438,3.5,34.7,0.2,NA,4,"Kyle Rudolph","TE",NA,0,0,0,NA,NA,NA,NA,NA
"259",2495700,4.7,60.6,0.4,NA,4,"Greg Olsen","TE",NA,0,0,0,NA,NA,NA,NA,NA
"260",2495826,1.6,20.6,0.1,NA,4,"Vernon Davis","TE",NA,0,0,0,NA,NA,NA,NA,NA
"261",2495888,0.8,10.2,0.1,NA,4,"Marcedes Lewis","TE",NA,0,0,0,NA,NA,NA,NA,NA
"262",2495966,4.3,54.3,0.4,NA,4,"Delanie Walker","TE",NA,0,0,0,NA,NA,NA,NA,NA
"263",2505299,5.2,61.5,0.5,NA,4,"Antonio Gates","TE",NA,0,0,0,NA,NA,NA,NA,NA
"264",2505629,4.1,43.1,0.3,NA,4,"Jason Witten","TE",NA,0,0,0,NA,NA,NA,NA,NA
"265",2507218,1.6,20.3,0.1,NA,4,"Brent Celek","TE",NA,0,0,0,NA,NA,NA,NA,NA
"266",2532838,3.7,43.9,0.4,NA,4,"Coby Fleener","TE",NA,0,0,0,NA,NA,NA,NA,NA
"267",2533046,3.8,43.6,0.4,NA,4,"Dwayne Allen","TE",NA,0,0,0,NA,NA,NA,NA,NA
"268",2534820,2.3,21.5,0.1,NA,4,"Garrett Celek","TE",NA,0,0,0,NA,NA,NA,NA,NA
"269",2537933,2.3,23.2,0.3,NA,4,"Larry Donnell","TE",NA,0,0,0,NA,NA,NA,NA,NA
"270",2540160,6.5,66.5,0.5,NA,4,"Jordan Reed","TE",NA,0,0,0,NA,NA,NA,NA,NA
"271",2540200,0.9,10.1,0.1,NA,4,"Dion Sims","TE",NA,0,0,0,NA,NA,NA,NA,NA
"272",2540215,2,21.7,0.1,NA,4,"Vance McDonald","TE",NA,0,0,0,NA,NA,NA,NA,NA
"273",2540232,1.9,15,0.2,NA,4,"Jack Doyle","TE",NA,0,0,0,NA,NA,NA,NA,NA
"274",2540258,5.2,55.4,0.3,NA,4,"Travis Kelce","TE",NA,0,0,0,NA,NA,NA,NA,NA
"275",2540928,1.6,18.3,0.2,NA,4,"Darren Fells","TE",NA,0,0,0,NA,NA,NA,NA,NA
"276",2541316,1.4,15.5,0.1,NA,4,"Ryan Griffin","TE",NA,0,0,0,NA,NA,NA,NA,NA
"277",2541834,1.4,13.9,0.1,NA,4,"Josh Hill","TE",NA,0,0,0,NA,NA,NA,NA,NA
"278",2543466,4,43.4,0.3,NA,4,"Eric Ebron","TE",NA,0,0,0,NA,NA,NA,NA,NA
"279",2543683,1.1,13.6,0.1,NA,4,"Austin Seferian-Jenkins","TE",NA,0,0,0,NA,NA,NA,NA,NA
"280",2550284,3.2,35.9,0.3,NA,4,"Trey Burton","TE",NA,0,0,0,NA,NA,NA,NA,NA
"281",2550313,1.3,14,0.2,NA,4,"Richard Rodgers","TE",NA,0,0,0,NA,NA,NA,NA,NA
"282",2550656,1.5,16,0.2,NA,4,"Cameron Brate","TE",NA,0,0,0,NA,NA,NA,NA,NA
"283",2552397,3,38,0.3,NA,4,"Clive Walford","TE",NA,0,0,0,NA,NA,NA,NA,NA
"284",2552559,2.4,27.3,0.2,NA,4,"C.J. Uzomah","TE",NA,0,0,0,NA,NA,NA,NA,NA
"285",2552586,1.4,13.7,0.1,NA,4,"Tyler Kroft","TE",NA,0,0,0,NA,NA,NA,NA,NA
"286",2552633,3.5,35.4,0.4,NA,4,"Jesse James","TE",NA,0,0,0,NA,NA,NA,NA,NA
"287",2553830,2.1,20.6,0.2,NA,4,"Will Tye","TE",NA,0,0,0,NA,NA,NA,NA,NA
"288",2555341,1.6,18.6,0.1,NA,4,"Hunter Henry","TE",NA,0,0,0,NA,NA,NA,NA,NA
"289",2556463,1.9,20.4,0.1,NA,4,"Stephen Anderson","TE",NA,0,0,0,NA,NA,NA,NA,NA
"290",216,NA,NA,NA,NA,5,"Fred Davis","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",324,NA,34,NA,NA,5,"Jacob Tamme","TE",NA,NA,1,NA,NA,NA,NA,NA,NA
"292",1060,NA,46,1,NA,5,"Gary Barnidge","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",1062,NA,40,NA,NA,5,"Martellus Bennett","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",71247,NA,NA,NA,NA,5,"James Casey","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",71255,NA,NA,NA,NA,5,"Chase Coffman","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",71265,NA,33,NA,NA,5,"Jared Cook","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",71431,NA,4,NA,NA,5,"Brandon Pettigrew","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",71435,NA,3,NA,NA,5,"John Phillips","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",79589,NA,2,NA,NA,5,"David Johnson","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",89766,NA,7,NA,NA,5,"Brandon Myers","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",238457,NA,26,NA,NA,5,"Zach Miller","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",497224,NA,9,1,NA,5,"Ed Dickson","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",497226,NA,4,NA,NA,5,"Jim Dray","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",497234,NA,NA,NA,NA,5,"Garrett Graham","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",497236,NA,56,1,NA,5,"Jimmy Graham","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",497238,NA,25,NA,NA,5,"Jermaine Gresham","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",497240,NA,42,NA,NA,5,"Rob Gronkowski","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",497242,NA,5,NA,NA,5,"Clay Harbor","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",497246,NA,NA,NA,NA,5,"Michael Hoomanawanui","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",497250,NA,NA,NA,NA,5,"Anthony McCoy","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",497254,NA,44,NA,NA,5,"Dennis Pitta","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",497256,NA,NA,NA,NA,5,"Tony Moeaki","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",2495139,NA,42,NA,NA,5,"Charles Clay","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",2495187,NA,24,NA,NA,5,"Lance Kendricks","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",2495211,NA,8,NA,NA,5,"Niles Paul","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",2495234,NA,4,NA,NA,5,"Luke Stocker","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",2495267,NA,30,NA,NA,5,"Jordan Cameron","TE",NA,NA,1,NA,NA,NA,NA,NA,NA
"318",2495288,NA,11,NA,NA,5,"Virgil Green","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",2495347,NA,7,NA,NA,5,"Lee Smith","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",2495353,NA,36,1,NA,5,"Julius Thomas","TE",NA,NA,1,NA,NA,NA,NA,NA,NA
"321",2495438,NA,36,NA,NA,5,"Kyle Rudolph","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",2495573,NA,NA,NA,NA,5,"Scott Chandler","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",2495700,NA,61,NA,1,5,"Greg Olsen","TE",NA,NA,1,NA,NA,NA,NA,NA,NA
"324",2495825,NA,NA,NA,NA,5,"Owen Daniels","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",2495826,NA,11,NA,NA,5,"Vernon Davis","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",2495835,NA,8,NA,NA,5,"Anthony Fasano","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",2495888,NA,18,NA,NA,5,"Marcedes Lewis","TE",NA,NA,1,NA,NA,NA,NA,NA,NA
"328",2495966,NA,61,1,NA,5,"Delanie Walker","TE",NA,NA,1,NA,NA,NA,NA,NA,NA
"329",2499277,NA,NA,NA,NA,5,"David Ausberry","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",2505299,NA,45,1,NA,5,"Antonio Gates","TE",NA,NA,1,NA,NA,NA,NA,NA,NA
"331",2505629,NA,49,NA,NA,5,"Jason Witten","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",2506619,NA,NA,NA,NA,5,"Daniel Fells","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",2507218,NA,21,1,NA,5,"Brent Celek","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",2507405,NA,NA,NA,NA,5,"Matthew Mulligan","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",2507486,NA,8,NA,NA,5,"Kellen Davis","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",2507828,NA,3,NA,NA,5,"Logan Paulsen","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",2507883,NA,NA,NA,NA,5,"Jeff Cumberland","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",2508112,NA,NA,NA,NA,5,"Rob Housler","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",2532835,NA,4,NA,NA,5,"Rhett Ellison","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",2532838,NA,37,1,NA,5,"Coby Fleener","TE",NA,NA,1,NA,NA,NA,NA,NA,NA
"341",2532853,NA,30,NA,NA,5,"Ladarius Green","TE",NA,NA,1,NA,NA,NA,NA,NA,NA
"342",2533028,NA,NA,NA,NA,5,"James Hanna","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",2533046,NA,21,1,NA,5,"Dwayne Allen","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",2533047,NA,NA,NA,NA,5,"Orson Charles","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",2533353,NA,3,NA,NA,5,"Cory Harkey","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",2534241,NA,NA,NA,NA,5,"Derek Carrier","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",2534244,NA,NA,NA,NA,5,"Chase Ford","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",2534820,NA,10,NA,NA,5,"Garrett Celek","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
